190038 329891
3943 170892 8.07 6.21 0
3944 170902 8.15 6.27 0
3944 170897 8.69 6.68 0
3944 170903 8.82 6.78 0
3945 170900 7.91 6.08 0
3945 170898 9.01 6.93 0
3945 170901 8.53 6.56 0
3946 170912 8.76 6.74 0
3946 170909 8.16 6.28 0
3946 170911 8.78 6.76 0
3947 170916 8.98 6.90 0
3947 170913 8.91 6.85 0
3947 170915 9.13 7.02 0
3948 170923 9.02 6.94 0
3948 170917 8.79 6.76 0
3948 170918 7.50 5.77 0
3949 34775 50.67 38.98 0
3949 34790 49.26 37.89 0
3949 170921 9.83 7.56 0
3950 109917 8.03 6.18 0
3950 59267 7.13 5.49 0
3950 109916 9.96 7.66 0
3951 140157 8.99 6.91 0
3951 140159 8.53 6.56 0
3951 140156 7.95 6.12 0
3951 140158 8.46 6.51 0
3952 144986 8.26 6.36 0
3952 144987 9.40 7.23 0
3952 144988 9.07 6.98 0
3952 144985 9.45 7.27 0
3953 96586 14.88 11.45 0
3954 124619 8.94 6.88 0
3954 4037 41.74 32.11 0
3954 12911 90.45 69.57 0
3955 59081 50.16 38.58 0
3955 124621 4.49 3.45 0
3956 59082 160.11 123.16 0
3957 137293 9.19 7.07 0
3957 137295 8.90 6.84 0
3957 137292 7.80 6.00 0
3957 137294 9.84 7.57 0
3958 142994 9.44 7.26 0
3958 142991 7.85 6.04 0
3958 142992 8.91 6.85 0
3958 142993 8.84 6.80 0
3959 82096 136.37 104.90 0
3959 11358 202.59 155.84 0
3959 142995 8.34 6.42 0
3960 150088 9.01 6.93 0
3961 150079 7.96 6.13 0
3961 150069 8.57 6.59 0
3962 150077 9.10 7.00 0
3962 150061 8.49 6.53 0
3962 150076 8.63 6.64 0
3963 140726 8.95 6.88 0
3963 140724 8.45 6.50 0
3963 140723 9.22 7.09 0
3964 149326 8.66 6.66 0
3964 149327 8.29 6.37 0
3965 149320 8.56 6.58 0
3965 149319 9.53 7.33 0
3966 149313 9.03 6.95 0
3966 149314 9.45 7.27 0
3967 135907 8.38 6.45 0
3967 141218 43.58 33.52 0
3967 135906 11.36 8.74 0
3967 38445 9.66 7.43 0
3968 97538 137.99 106.15 0
3969 66355 54.37 41.82 0
3969 150107 9.07 6.98 0
3970 38610 5.23 4.02 0
3970 91430 13.82 10.63 0
3971 109894 9.34 7.19 0
3971 109897 8.29 6.37 0
3971 109896 8.26 6.36 0
3972 168623 8.58 6.60 0
3972 168624 8.95 6.89 0
3972 168625 9.07 6.97 0
3972 168621 8.66 6.66 0
3973 168628 8.16 6.28 0
3973 168622 9.53 7.33 0
3973 168626 9.04 6.96 0
3973 168627 8.94 6.87 0
3974 168636 8.58 6.60 0
3974 168637 9.21 7.08 0
3974 168638 8.64 6.64 0
3974 168635 9.13 7.03 0
3975 168643 8.99 6.91 0
3975 168641 8.73 6.72 0
3975 168642 8.43 6.48 0
3975 168634 9.41 7.24 0
3976 168647 8.61 6.62 0
3976 168645 8.99 6.91 0
3976 168648 8.20 6.31 0
3976 168644 9.47 7.28 0
3977 168653 8.16 6.28 0
3977 168651 9.69 7.45 0
3977 168652 8.15 6.27 0
3977 168650 9.53 7.33 0
3978 168653 42.93 33.02 0
3979 4030 100.45 77.27 0
3979 167218 7.56 5.82 0
3980 162591 8.33 6.41 0
3980 66317 50.66 38.97 0
3980 66324 45.19 34.76 0
3981 162592 9.40 7.23 0
3981 3982 30.60 23.54 0
3981 66317 19.45 14.96 0
3982 162590 8.34 6.41 0
3982 169568 8.40 6.46 0
3982 3981 30.60 23.54 0
3983 162593 9.31 7.16 0
3983 3984 36.96 28.43 0
3983 66329 13.41 10.32 0
3984 162589 8.33 6.41 0
3984 85314 19.03 14.64 0
3984 3983 36.96 28.43 0
3985 162587 8.43 6.48 0
3985 66333 51.01 39.24 0
3985 66322 50.06 38.51 0
3986 167229 8.86 6.82 0
3986 167240 9.02 6.94 0
3986 162586 8.45 6.50 0
3986 162595 9.25 7.12 0
3987 162585 8.48 6.52 0
3987 66309 45.51 35.01 0
3987 66332 49.96 38.43 0
3988 156720 7.19 5.53 0
3988 85313 55.40 42.62 0
3989 162583 8.89 6.84 0
3989 164641 8.62 6.63 0
3989 164640 8.78 6.75 0
3990 162582 8.86 6.81 0
3990 162584 8.55 6.57 0
3990 164647 8.56 6.59 0
3990 164642 9.03 6.95 0
3991 162581 8.15 6.27 0
3991 164650 92.52 71.17 0
3991 164648 9.59 7.37 0
3992 162580 8.49 6.53 0
3992 164649 8.14 6.26 0
3992 164650 9.55 7.35 0
3993 94539 1.57 1.21 0
3993 39967 14.49 11.14 0
3993 155505 14.72 11.32 0
3993 39966 9.48 7.29 0
3994 155505 39.02 30.01 0
3995 143194 7.03 5.41 0
3995 80691 16.70 12.85 0
3995 143193 7.57 5.82 0
3996 123620 6.49 5.00 0
3996 123618 7.14 5.49 0
3996 123619 6.61 5.08 0
3997 150272 8.38 6.45 0
3997 150271 8.15 6.27 0
3998 150266 9.33 7.17 0
3998 143528 7.67 5.90 0
3999 143527 9.76 7.50 0
3999 186027 6.38 4.91 0
4000 112056 8.75 6.73 0
4000 112034 10.12 7.79 0
4000 186012 6.06 4.66 0
4001 150210 8.23 6.33 0
4001 150290 8.84 6.80 0
4002 150288 9.15 7.04 0
4002 150287 8.38 6.45 0
4002 150195 8.69 6.68 0
4003 150285 9.32 7.17 0
4003 150284 8.34 6.42 0
4004 43136 12.99 9.99 0
4004 131363 10.63 8.17 0
4005 183010 8.05 6.20 0
4005 183006 8.39 6.45 0
4005 183005 6.03 4.64 0
4005 182961 7.92 6.09 0
4006 183086 9.00 6.92 0
4006 183087 8.91 6.85 0
4006 183085 5.77 4.44 0
4006 183084 7.57 5.82 0
4007 183048 9.03 6.94 0
4007 183049 9.35 7.19 0
4007 182772 8.50 6.54 0
4007 183047 9.17 7.06 0
4008 182792 8.89 6.84 0
4008 182797 8.69 6.68 0
4008 182798 8.75 6.73 0
4008 182799 8.88 6.83 0
4009 182814 8.85 6.81 0
4009 182809 8.95 6.89 0
4009 182813 8.51 6.55 0
4009 182795 9.04 6.96 0
4010 182811 8.94 6.87 0
4010 182810 8.50 6.54 0
4010 182815 8.63 6.64 0
4010 182812 9.00 6.92 0
4011 86278 8.11 6.24 0
4011 86279 9.73 7.49 0
4011 86280 8.16 6.28 0
4011 145655 10.55 8.12 0
4012 87270 10.08 7.76 0
4012 87271 6.53 5.02 0
4012 87268 8.99 6.91 0
4012 87269 8.02 6.17 0
4013 80208 6.40 4.92 0
4013 4014 140.26 107.90 0
4013 48377 93.82 72.17 0
4014 80205 6.81 5.24 0
4014 145653 7.51 5.78 0
4014 4013 140.26 107.90 0
4015 181684 9.59 7.38 0
4015 181682 8.81 6.78 0
4015 181683 8.34 6.42 0
4015 119580 8.57 6.59 0
4016 181688 8.07 6.21 0
4016 181687 9.50 7.31 0
4016 181690 7.98 6.13 0
4016 181691 9.79 7.53 0
4017 181703 8.44 6.49 0
4017 181704 9.25 7.12 0
4017 181702 7.89 6.07 0
4017 181705 9.85 7.57 0
4018 181698 8.95 6.88 0
4018 181697 8.72 6.71 0
4018 181700 8.29 6.38 0
4018 181699 10.19 7.84 0
4019 48469 47.22 36.32 0
4019 11391 200.79 154.45 0
4020 68054 3.67 2.82 0
4021 168821 7.94 6.11 0
4021 165720 10.14 7.80 0
4022 164668 8.97 6.90 0
4022 165719 9.59 7.37 0
4022 165712 8.09 6.22 0
4023 164665 8.25 6.35 0
4023 165718 9.66 7.43 0
4023 165713 7.99 6.15 0
4024 165717 8.72 6.71 0
4024 165714 9.15 7.04 0
4024 163013 8.56 6.59 0
4024 163022 9.25 7.12 0
4025 163000 8.32 6.40 0
4025 163010 9.41 7.24 0
4025 165716 8.54 6.57 0
4025 165715 8.97 6.90 0
4026 13073 187.41 144.16 0
4026 162740 8.50 6.54 0
4026 162741 6.64 5.11 0
4027 120037 7.96 6.13 0
4027 88917 186.13 143.17 0
4028 143154 8.11 6.24 0
4028 143155 9.37 7.20 0
4028 143153 8.36 6.43 0
4029 143161 8.05 6.19 0
4029 66512 27.83 21.41 0
4029 80322 57.54 44.26 0
4030 167217 8.34 6.42 0
4030 3979 100.45 77.27 0
4030 93233 102.86 79.12 0
4031 109083 45.55 35.04 0
4031 58962 46.28 35.60 0
4031 145033 7.81 6.01 0
4032 145036 8.94 6.88 0
4032 145038 8.35 6.42 0
4032 145037 8.63 6.64 0
4033 145057 9.18 7.06 0
4033 145059 8.53 6.56 0
4033 145058 7.75 5.96 0
4034 124640 10.76 8.27 0
4034 124641 11.53 8.87 0
4034 124642 9.04 6.96 0
4034 124639 9.46 7.27 0
4035 124632 9.61 7.39 0
4035 124633 11.85 9.11 0
4035 124631 8.97 6.90 0
4035 124634 8.76 6.74 0
4036 124615 9.74 7.50 0
4036 124616 11.76 9.04 0
4036 124617 8.45 6.50 0
4036 147510 9.64 7.41 0
4037 124618 10.39 7.99 0
4037 53722 119.58 91.98 0
4037 3954 41.74 32.11 0
4038 39713 51.06 39.28 0
4039 109495 8.54 6.57 0
4039 104640 39.66 30.51 0
4039 79167 15.10 11.62 0
4040 108974 73.78 56.75 0
4040 144133 54.47 41.90 0
4041 159269 5.48 4.22 0
4041 118193 7.66 5.89 0
4042 118196 8.79 6.76 0
4042 118197 8.85 6.81 0
4042 102544 7.07 5.44 0
4042 118194 9.42 7.25 0
4043 118195 9.72 7.48 0
4043 78276 27.19 20.92 0
4043 111041 24.33 18.72 0
4044 4045 200.92 154.55 0
4044 7997 46.79 35.99 0
4044 45290 47.74 36.72 0
4045 4046 203.41 156.47 0
4045 45297 51.12 39.32 0
4045 45298 49.03 37.71 0
4046 4047 201.01 154.63 0
4046 45305 52.85 40.65 0
4046 45306 47.99 36.92 0
4047 62453 50.10 38.54 0
4047 45316 51.34 39.49 0
4047 45317 49.02 37.71 0
4048 4049 201.90 155.31 0
4048 62465 51.00 39.23 0
4048 62433 49.08 37.75 0
4049 62393 31.60 24.30 0
4049 7703 26.90 20.69 0
4050 165408 41.97 32.28 0
4051 165409 8.29 6.37 0
4051 165408 8.57 6.59 0
4051 165381 9.54 7.34 0
4052 165412 9.05 6.96 0
4052 165411 8.54 6.57 0
4052 165418 7.94 6.11 0
4053 165416 8.05 6.20 0
4053 165415 9.74 7.49 0
4053 165387 9.92 7.63 0
4054 165422 12.88 9.91 0
4054 165417 11.36 8.74 0
4054 165420 7.94 6.11 0
4054 165401 10.07 7.75 0
4055 165425 7.69 5.91 0
4055 165421 9.93 7.64 0
4055 165424 8.82 6.78 0
4056 165428 7.64 5.88 0
4056 165426 9.73 7.49 0
4056 165403 8.72 6.71 0
4057 165432 8.78 6.75 0
4057 165430 9.90 7.61 0
4057 165433 8.97 6.90 0
4057 165400 8.50 6.53 0
4058 165431 11.23 8.63 0
4058 165434 8.62 6.63 0
4058 165406 8.93 6.87 0
4058 165334 10.96 8.43 0
4059 165333 8.66 6.66 0
4059 165335 9.87 7.59 0
4060 165288 9.33 7.18 0
4060 165291 7.86 6.05 0
4061 165292 8.90 6.84 0
4061 165276 8.57 6.59 0
4061 165295 9.08 6.99 0
4062 165275 9.05 6.96 0
4062 165277 8.83 6.79 0
4063 135995 9.19 7.07 0
4063 135994 8.49 6.53 0
4063 135996 6.88 5.30 0
4063 135993 8.88 6.83 0
4064 168498 7.85 6.04 0
4064 168501 9.43 7.25 0
4064 168500 7.20 5.54 0
4065 135042 8.38 6.45 0
4065 135040 9.63 7.41 0
4065 135041 7.91 6.08 0
4065 135039 8.13 6.26 0
4066 168482 8.18 6.29 0
4066 168495 9.51 7.31 0
4066 168488 7.73 5.95 0
4067 168476 9.72 7.47 0
4067 168481 9.92 7.63 0
4067 168480 8.27 6.36 0
4068 4069 101.04 77.72 0
4068 168476 92.00 70.77 0
4068 168472 9.48 7.29 0
4069 4070 100.55 77.35 0
4069 4068 101.04 77.72 0
4070 136165 89.98 69.21 0
4070 4069 100.55 77.35 0
4070 168464 9.50 7.31 0
4071 136165 10.85 8.34 0
4071 136166 8.17 6.29 0
4071 136164 9.59 7.37 0
4071 136167 11.21 8.62 0
4072 167038 8.52 6.55 0
4072 168454 8.74 6.72 0
4072 168461 9.34 7.19 0
4073 168456 8.75 6.73 0
4073 168452 8.79 6.76 0
4073 168455 8.60 6.62 0
4074 37731 16.86 12.97 0
4074 168451 9.30 7.15 0
4074 168452 75.31 57.93 0
4075 88505 9.75 7.50 0
4075 88506 8.64 6.65 0
4075 161477 10.84 8.34 0
4076 147649 7.61 5.85 0
4076 147643 192.39 147.99 0
4077 147669 8.64 6.65 0
4077 147656 9.04 6.96 0
4077 147784 9.22 7.09 0
4078 147528 8.98 6.90 0
4078 147533 8.64 6.64 0
4078 147786 8.46 6.51 0
4079 4080 100.16 77.05 0
4079 3235 31.66 24.35 0
4080 56604 2.47 1.90 0
4080 4079 100.16 77.05 0
4080 127875 11.29 8.68 0
4081 127920 8.77 6.74 0
4081 127926 8.71 6.70 0
4081 127873 10.82 8.32 0
4081 127874 11.23 8.64 0
4082 127869 10.62 8.17 0
4082 95943 9.53 7.33 0
4082 100144 94.49 72.68 0
4083 4084 117.96 90.74 0
4083 17517 47.93 36.87 0
4084 4083 117.96 90.74 0
4084 17517 107.38 82.60 0
4084 33526 21.55 16.57 0
4085 79803 13.24 10.18 0
4086 106785 13.00 10.00 0
4086 106802 11.29 8.69 0
4086 106801 14.93 11.49 0
4086 106800 10.53 8.10 0
4087 135750 10.43 8.03 0
4087 135752 7.07 5.44 0
4087 135751 10.48 8.06 0
4088 164165 10.18 7.83 0
4088 85910 31.49 24.22 0
4088 49523 19.30 14.84 0
4089 164183 11.48 8.83 0
4089 159290 8.25 6.35 0
4089 164184 5.62 4.32 0
4090 164163 10.69 8.22 0
4090 164185 6.54 5.03 0
4090 137979 6.01 4.62 0
4091 164179 11.20 8.62 0
4091 164180 10.77 8.28 0
4091 164178 11.39 8.76 0
4092 134126 10.14 7.80 0
4092 134127 9.60 7.38 0
4092 134128 9.48 7.29 0
4092 134125 10.77 8.28 0
4093 164175 9.24 7.11 0
4093 164141 9.44 7.26 0
4093 164177 9.10 7.00 0
4094 131647 7.87 6.05 0
4094 139726 10.19 7.84 0
4094 139727 10.80 8.31 0
4094 131634 10.70 8.23 0
4095 163825 9.16 7.05 0
4095 164139 8.07 6.21 0
4095 143671 8.94 6.88 0
4096 164151 8.54 6.57 0
4096 164150 8.17 6.29 0
4096 159236 6.74 5.18 0
4097 131926 55.15 42.42 0
4097 163821 195.56 150.43 0
4098 86151 32.28 24.83 0
4098 4106 35.25 27.11 0
4098 131926 11.34 8.72 0
4099 11525 64.73 49.79 0
4099 173263 9.62 7.40 0
4099 132124 12.95 9.96 0
4100 171192 7.91 6.08 0
4100 171190 8.97 6.90 0
4100 171193 9.00 6.92 0
4101 171201 8.52 6.56 0
4101 171189 8.78 6.76 0
4101 171200 8.84 6.80 0
4102 171199 8.93 6.87 0
4102 171188 9.02 6.94 0
4102 171202 8.82 6.78 0
4103 173445 8.63 6.64 0
4103 173444 7.75 5.96 0
4103 173443 7.61 5.85 0
4104 173447 8.98 6.91 0
4104 173448 8.59 6.61 0
4104 173449 8.10 6.23 0
4104 173440 9.05 6.96 0
4105 173452 8.77 6.75 0
4105 173446 8.91 6.85 0
4105 173451 9.07 6.98 0
4106 131919 11.26 8.66 0
4106 4098 35.25 27.11 0
4106 163820 6.29 4.84 0
4107 154628 27.80 21.38 0
4108 164547 8.94 6.88 0
4108 163812 9.36 7.20 0
4108 164544 8.71 6.70 0
4109 162914 8.41 6.47 0
4109 164554 8.93 6.87 0
4110 164562 8.00 6.15 0
4110 163835 8.40 6.46 0
4111 100589 21.51 16.54 0
4112 97059 36.41 28.01 0
4113 155322 21.65 16.65 0
4114 147153 7.33 5.64 0
4114 63770 4.28 3.29 0
4114 158082 9.26 7.12 0
4115 158165 9.34 7.19 0
4115 158305 7.18 5.52 0
4115 158167 9.55 7.35 0
4116 157747 8.59 6.60 0
4116 157746 8.18 6.29 0
4116 157749 9.26 7.13 0
4117 157769 10.41 8.01 0
4117 157768 8.85 6.81 0
4117 157771 9.10 7.00 0
4118 63806 49.68 38.21 0
4118 16816 100.63 77.41 0
4119 27653 15.50 11.92 0
4119 104788 9.73 7.48 0
4119 158312 10.59 8.14 0
4119 147154 10.52 8.09 0
4120 111630 10.89 8.38 0
4120 111675 8.17 6.29 0
4120 111676 9.02 6.94 0
4121 113509 8.67 6.67 0
4121 113585 9.36 7.20 0
4122 113507 8.44 6.49 0
4122 113608 8.53 6.56 0
4123 113511 8.97 6.90 0
4123 113634 9.65 7.42 0
4124 113448 9.54 7.34 0
4124 113652 9.55 7.35 0
4124 113651 8.42 6.48 0
4125 118439 9.43 7.25 0
4125 118518 8.30 6.38 0
4126 118565 9.56 7.36 0
4126 118434 8.47 6.52 0
4127 131001 8.19 6.30 0
4127 130999 8.37 6.44 0
4128 130994 9.42 7.25 0
4128 130995 9.33 7.18 0
4129 110035 8.02 6.17 0
4129 110051 9.19 7.07 0
4129 110052 8.54 6.57 0
4130 105083 9.18 7.06 0
4130 88584 11.38 8.76 0
4130 105084 10.05 7.73 0
4131 129898 9.96 7.66 0
4131 129897 8.52 6.55 0
4132 110092 10.04 7.72 0
4132 164771 7.67 5.90 0
4132 63591 9.44 7.26 0
4133 30630 52.85 40.65 0
4134 105086 7.94 6.11 0
4134 105085 7.97 6.13 0
4134 86499 30.80 23.69 0
4135 132017 8.40 6.46 0
4135 132012 7.20 5.54 0
4135 132014 7.69 5.91 0
4136 94653 2.85 2.19 0
4136 73699 195.37 150.28 0
4137 51128 8.33 6.41 0
4137 51130 5.28 4.06 0
4138 167520 61.58 47.37 0
4138 123767 11.07 8.52 0
4139 167520 43.17 33.21 0
4139 49324 9.71 7.47 0
4140 49322 7.79 5.99 0
4140 123770 38.81 29.85 0
4141 123781 14.26 10.97 0
4141 105705 12.42 9.55 0
4141 49322 158.50 121.92 0
4142 49331 12.04 9.26 0
4142 105705 9.35 7.19 0
4143 131189 7.92 6.10 0
4143 131158 7.68 5.90 0
4144 131187 7.75 5.96 0
4144 131184 9.93 7.64 0
4145 131188 7.48 5.75 0
4145 131181 7.54 5.80 0
4146 130852 8.08 6.21 0
4146 130844 10.44 8.03 0
4146 131169 7.31 5.62 0
4147 130843 7.84 6.03 0
4147 130833 10.19 7.83 0
4148 130832 7.66 5.90 0
4148 130829 7.74 5.96 0
4149 130810 7.79 5.99 0
4149 130826 9.80 7.54 0
4150 130817 9.65 7.43 0
4150 130825 9.37 7.21 0
4150 105732 8.81 6.77 0
4151 119481 9.65 7.43 0
4151 175627 8.53 6.56 0
4152 72923 21.06 16.20 0
4152 153304 5.16 3.97 0
4153 153303 116.99 89.99 0
4153 153305 6.36 4.89 0
4154 153306 8.73 6.72 0
4154 153718 9.23 7.10 0
4154 153721 8.21 6.32 0
4155 153704 8.12 6.25 0
4155 153719 9.15 7.04 0
4155 153720 8.42 6.48 0
4156 136566 8.32 6.40 0
4156 136568 8.22 6.32 0
4156 136567 9.45 7.27 0
4157 153622 9.01 6.93 0
4157 153625 8.52 6.56 0
4157 153385 8.44 6.49 0
4158 153623 9.05 6.96 0
4158 153624 8.61 6.62 0
4158 153373 9.91 7.62 0
4159 23252 112.53 86.56 0
4160 119476 8.69 6.68 0
4160 105822 8.54 6.57 0
4161 4162 43.78 33.68 0
4161 66616 51.40 39.54 0
4161 131194 7.73 5.94 0
4162 4161 43.78 33.68 0
4163 153356 9.03 6.95 0
4163 153357 7.78 5.98 0
4164 153253 9.17 7.06 0
4164 153366 9.25 7.12 0
4164 153365 8.43 6.49 0
4165 153230 8.09 6.22 0
4165 136237 42.38 32.60 0
4165 153231 8.53 6.56 0
4166 136236 7.72 5.93 0
4166 136235 10.02 7.71 0
4166 136237 11.22 8.63 0
4167 139447 8.33 6.41 0
4167 6719 101.16 77.81 0
4167 102888 4.93 3.79 0
4168 152238 9.02 6.94 0
4168 152202 9.09 6.99 0
4168 152201 9.24 7.11 0
4168 152203 8.46 6.51 0
4169 134247 9.23 7.10 0
4169 82665 1.35 1.04 0
4170 148861 8.64 6.65 0
4170 148860 8.81 6.78 0
4170 148862 10.18 7.83 0
4171 148858 10.86 8.36 0
4171 148855 8.40 6.46 0
4172 148853 10.55 8.11 0
4172 148854 8.48 6.52 0
4172 148851 8.12 6.24 0
4173 148829 10.16 7.81 0
4173 148850 8.20 6.31 0
4173 148828 9.06 6.97 0
4174 148833 11.13 8.56 0
4174 148832 9.03 6.95 0
4174 148831 8.32 6.40 0
4175 140420 9.06 6.97 0
4175 140419 8.65 6.66 0
4175 140421 9.81 7.55 0
4176 139516 38.92 29.94 0
4176 70289 13.72 10.55 0
4176 108677 7.96 6.13 0
4177 70291 6.71 5.16 0
4177 140485 2.57 1.98 0
4178 108773 27.12 20.86 0
4179 87717 27.26 20.97 0
4179 66278 47.78 36.75 0
4180 127566 8.48 6.53 0
4180 142724 8.56 6.59 0
4181 112092 8.87 6.82 0
4181 112094 8.77 6.74 0
4181 112066 8.97 6.90 0
4182 142335 8.75 6.73 0
4182 142316 9.15 7.04 0
4183 142313 7.49 5.76 0
4183 66151 49.33 37.95 0
4184 108680 10.29 7.91 0
4184 28511 8.53 6.56 0
4184 93852 2.01 1.55 0
4185 122808 9.39 7.22 0
4185 122869 10.32 7.94 0
4185 44242 49.58 38.14 0
4186 122798 9.43 7.26 0
4186 122912 8.71 6.70 0
4187 163952 8.73 6.71 0
4187 164537 9.71 7.47 0
4187 51223 49.19 37.84 0
4188 163930 9.85 7.58 0
4188 163951 9.70 7.46 0
4188 163948 9.29 7.14 0
4188 163929 8.20 6.31 0
4189 163926 8.86 6.82 0
4189 163925 8.74 6.72 0
4189 163947 8.43 6.48 0
4190 61343 73.60 56.62 0
4191 132327 12.87 9.90 0
4191 132329 8.81 6.78 0
4191 54874 31.37 24.13 0
4192 131931 9.06 6.97 0
4192 101784 53.96 41.51 0
4193 154781 288.85 222.20 0
4194 54223 49.24 37.88 0
4195 164285 8.46 6.51 0
4195 54084 50.04 38.50 0
4195 54171 46.09 35.45 0
4196 54076 26.42 20.32 0
4196 164285 125.62 96.63 0
4196 164288 8.81 6.78 0
4197 163843 9.22 7.10 0
4197 163841 10.31 7.93 0
4197 164348 7.53 5.79 0
4198 45839 125.62 96.63 0
4199 122146 9.46 7.28 0
4199 146413 7.61 5.85 0
4200 122145 10.94 8.42 0
4200 122113 8.51 6.55 0
4200 122147 8.54 6.57 0
4201 122106 8.99 6.91 0
4201 122140 8.98 6.91 0
4202 146427 8.15 6.27 0
4203 120425 9.28 7.14 0
4203 120424 9.55 7.35 0
4203 120435 8.31 6.39 0
4204 120422 8.29 6.37 0
4204 146355 8.78 6.75 0
4205 145101 8.20 6.31 0
4205 147192 9.00 6.92 0
4205 147191 8.32 6.40 0
4206 145115 8.74 6.72 0
4206 147193 9.25 7.12 0
4207 42216 52.09 40.07 0
4207 43780 96.78 74.45 0
4208 55187 8.05 6.19 0
4208 55190 5.63 4.33 0
4209 144806 9.48 7.29 0
4209 144781 9.24 7.10 0
4210 144748 11.52 8.86 0
4210 144780 9.62 7.40 0
4210 144777 8.23 6.33 0
4211 144800 9.54 7.34 0
4211 144778 8.36 6.43 0
4212 97948 34.46 26.51 0
4212 29839 6.78 5.22 0
4213 183426 4.09 3.15 0
4213 142247 3.27 2.51 0
4214 117814 197.16 151.66 0
4215 117799 7.48 5.75 0
4215 117811 8.99 6.91 0
4215 4230 21.40 16.46 0
4216 4231 20.51 15.78 0
4216 117798 8.40 6.47 0
4216 117807 10.20 7.84 0
4217 117797 8.01 6.16 0
4217 4232 21.21 16.32 0
4217 117789 9.23 7.10 0
4218 4233 22.25 17.11 0
4218 117771 7.87 6.06 0
4218 117784 9.48 7.29 0
4219 117776 9.12 7.02 0
4219 117770 7.71 5.93 0
4219 4234 21.50 16.54 0
4220 117772 9.12 7.02 0
4220 4235 22.22 17.10 0
4220 117769 7.55 5.81 0
4221 117765 6.86 5.27 0
4221 4236 21.62 16.63 0
4221 117739 8.44 6.49 0
4222 4237 22.61 17.39 0
4222 117736 6.55 5.04 0
4222 117746 9.03 6.95 0
4223 117735 7.30 5.62 0
4223 117752 8.83 6.79 0
4223 4238 21.81 16.77 0
4224 4239 21.76 16.74 0
4224 117734 7.76 5.97 0
4224 117758 8.73 6.72 0
4225 105605 27.11 20.85 0
4225 105610 11.54 8.88 0
4226 107529 9.17 7.06 0
4226 111816 8.78 6.75 0
4226 4228 21.45 16.50 0
4226 21343 22.49 17.30 0
4227 87989 8.32 6.40 0
4227 87990 9.10 7.00 0
4227 78922 22.42 17.25 0
4227 4229 20.76 15.97 0
4228 111814 7.80 6.00 0
4228 4226 21.45 16.50 0
4228 111815 8.82 6.78 0
4229 115108 8.01 6.16 0
4229 4227 20.76 15.97 0
4229 115106 8.30 6.38 0
4230 117812 9.16 7.05 0
4230 117815 8.80 6.77 0
4230 4215 21.40 16.46 0
4230 4877 22.63 17.41 0
4231 117805 10.19 7.84 0
4231 117809 8.53 6.56 0
4231 18280 22.92 17.63 0
4231 4216 20.51 15.78 0
4232 117803 9.32 7.17 0
4232 117787 9.53 7.33 0
4232 10680 22.95 17.66 0
4232 4217 21.21 16.32 0
4233 18701 21.94 16.88 0
4233 4218 22.25 17.11 0
4233 117785 9.60 7.38 0
4233 178665 8.28 6.37 0
4234 117777 9.33 7.18 0
4234 117780 8.36 6.43 0
4234 4219 21.50 16.54 0
4234 11935 22.72 17.48 0
4235 21345 22.03 16.94 0
4235 88019 9.16 7.05 0
4235 178664 9.00 6.92 0
4235 4220 22.22 17.10 0
4236 21346 22.66 17.43 0
4236 4221 21.62 16.63 0
4236 117738 8.49 6.53 0
4236 117767 9.37 7.20 0
4237 15836 22.21 17.08 0
4237 4222 22.61 17.39 0
4237 88028 8.86 6.82 0
4237 117747 9.09 6.99 0
4238 117753 8.98 6.90 0
4238 117750 9.17 7.06 0
4238 33591 21.97 16.90 0
4238 4223 21.81 16.77 0
4239 21348 22.51 17.31 0
4239 4224 21.76 16.74 0
4239 88036 8.42 6.48 0
4239 88038 9.76 7.51 0
4240 11243 45.29 34.84 0
4241 106819 13.65 10.50 0
4241 106859 10.78 8.29 0
4241 106860 11.23 8.64 0
4242 164247 7.51 5.78 0
4242 164243 9.57 7.37 0
4242 164244 12.07 9.28 0
4243 136590 8.44 6.49 0
4243 159307 14.01 10.78 0
4243 136592 14.75 11.35 0
4243 159308 16.63 12.79 0
4244 179274 9.41 7.24 0
4244 73687 177.17 136.29 0
4244 116499 34.53 26.56 0
4245 183553 8.83 6.79 0
4245 183552 9.09 6.99 0
4245 183554 8.67 6.67 0
4245 179268 8.90 6.84 0
4246 172439 9.02 6.94 0
4246 172441 8.35 6.42 0
4246 183557 8.47 6.52 0
4246 179262 8.90 6.84 0
4247 172436 9.98 7.68 0
4247 172437 7.63 5.87 0
4247 183545 8.47 6.52 0
4247 179265 9.15 7.04 0
4248 183538 10.27 7.90 0
4248 183544 7.58 5.83 0
4248 183440 9.43 7.25 0
4248 183543 8.31 6.39 0
4249 183528 9.33 7.18 0
4249 183537 8.44 6.49 0
4249 183536 8.08 6.22 0
4249 183439 9.56 7.36 0
4250 183514 9.79 7.53 0
4250 183522 7.82 6.01 0
4250 183523 7.75 5.96 0
4250 183442 9.94 7.65 0
4251 183501 9.65 7.43 0
4251 183516 7.89 6.07 0
4251 183441 10.12 7.78 0
4251 183515 7.65 5.88 0
4252 183496 8.15 6.27 0
4252 183499 9.22 7.09 0
4252 183444 10.26 7.90 0
4252 183500 7.55 5.81 0
4253 183481 9.62 7.40 0
4253 183483 8.27 6.36 0
4253 183482 8.15 6.27 0
4253 183443 9.71 7.47 0
4254 49794 40.72 31.32 0
4255 132101 14.27 10.98 0
